iso_year,iso_week,censuscode,district,state,lat,lon,cases,deaths,is_outbreak,cases_lag1,cases_lag2,cases_lag3,cases_roll4w,temp_k,preci_mm,LAI,population_2024,pop_density_per_km2_2024,week_sin,week_cos,is_monsoon,growth_rate,cases_per_100k
2016,16,595,Ernakulam,Kerala,9.98408,76.2741457,16.0,0.0,0,9.0,22.0,16.0,18.0,302.41,0.2366578877,22.0,1693647,698.85,0.935016,-0.354605,0,0.7778,0.9447
2016,20,595,Ernakulam,Kerala,9.98408,76.2741457,12.0,0.0,0,16.0,9.0,22.0,15.75,303.65500000000003,1.335778127,19.0,1693647,698.85,0.663123,-0.748511,0,-0.25,0.7085
2016,21,595,Ernakulam,Kerala,9.98408,76.2741457,9.0,0.0,0,12.0,16.0,9.0,14.75,304.90000000000003,1.151594675,14.5,1693647,698.85,0.568065,-0.822984,0,-0.25,0.5314
2016,26,595,Ernakulam,Kerala,9.98408,76.2741457,12.0,0.0,0,9.0,12.0,16.0,11.5,296.1,1.340526498,10.0,1693647,698.85,-0.0,-1.0,1,0.3333,0.7085
2016,28,595,Ernakulam,Kerala,9.98408,76.2741457,13.0,0.0,0,12.0,9.0,12.0,12.25,299.74,1.277379741,10.5,1693647,698.85,-0.239316,-0.970942,1,0.0833,0.7676
2016,35,595,Ernakulam,Kerala,9.98408,76.2741457,16.0,0.0,0,13.0,12.0,9.0,11.5,299.28000000000003,0.8247312321,11.0,1693647,698.85,-0.885456,-0.464723,1,0.2308,0.9447
2016,39,595,Ernakulam,Kerala,9.98408,76.2741457,23.0,0.0,0,16.0,13.0,12.0,12.5,301.40000000000003,0.390584311,22.0,1693647,698.85,-1.0,-0.0,1,0.4375,1.358
2016,49,595,Ernakulam,Kerala,9.98408,76.2741457,16.0,0.0,0,23.0,16.0,13.0,16.0,302.2,0.3212249717,34.0,1693647,698.85,-0.354605,0.935016,0,-0.3043,0.9447
2017,13,595,Ernakulam,Kerala,9.98408,76.2741457,56.0,0.0,1,16.0,23.0,16.0,17.0,304.17,0.07724237517,24.5,1693647,698.85,1.0,-0.0,0,2.5,3.3065
2017,21,595,Ernakulam,Kerala,9.98408,76.2741457,14.0,0.0,0,56.0,16.0,23.0,27.75,303.44,0.9568227508,15.0,1693647,698.85,0.568065,-0.822984,0,-0.75,0.8266
2018,15,595,Ernakulam,Kerala,9.98408,76.2741457,37.0,0.0,0,14.0,56.0,16.0,27.25,303.78400000000005,0.2008377022,24.0,1693647,698.85,0.970942,-0.239316,0,1.6429,2.1846
2018,21,595,Ernakulam,Kerala,9.98408,76.2741457,39.0,0.0,1,37.0,14.0,56.0,30.75,303.622,0.8807866026,10.0,1693647,698.85,0.568065,-0.822984,0,0.0541,2.3027
2019,18,595,Ernakulam,Kerala,9.98408,76.2741457,30.0,0.0,0,39.0,37.0,14.0,36.5,303.46,0.3952323391,15.0,1693647,698.85,0.822984,-0.568065,0,-0.2308,1.7713
2019,21,595,Ernakulam,Kerala,9.98408,76.2741457,36.0,0.0,0,30.0,39.0,37.0,30.0,303.21,0.4539858576,20.0,1693647,698.85,0.568065,-0.822984,0,0.2,2.1256
2019,25,595,Ernakulam,Kerala,9.98408,76.2741457,24.0,0.0,0,36.0,30.0,39.0,35.5,302.1,1.353752104,13.0,1693647,698.85,0.120537,-0.992709,1,-0.3333,1.4171
2019,34,595,Ernakulam,Kerala,9.98408,76.2741457,15.0,0.0,0,24.0,36.0,30.0,32.25,298.74,1.541419047,6.0,1693647,698.85,-0.822984,-0.568065,1,-0.375,0.8857
2019,42,595,Ernakulam,Kerala,9.98408,76.2741457,36.0,0.0,0,15.0,24.0,36.0,26.25,302.855,0.6994130118,31.0,1693647,698.85,-0.935016,0.354605,0,1.4,2.1256
2019,44,595,Ernakulam,Kerala,9.98408,76.2741457,17.0,0.0,0,36.0,15.0,24.0,27.75,303.4133334,0.8733692722,36.0,1693647,698.85,-0.822984,0.568065,0,-0.5278,1.0038
2020,14,595,Ernakulam,Kerala,9.98408,76.2741457,17.0,0.0,0,17.0,36.0,15.0,23.0,305.22,0.03963364102,29.0,1693647,698.85,0.992709,-0.120537,0,0.0,1.0038
2020,16,595,Ernakulam,Kerala,9.98408,76.2741457,43.0,0.0,1,17.0,17.0,36.0,21.25,304.884,0.2505937443,27.0,1693647,698.85,0.935016,-0.354605,0,1.5294,2.5389
2020,22,595,Ernakulam,Kerala,9.98408,76.2741457,20.0,0.0,0,43.0,17.0,17.0,28.25,301.58,0.5217521455,25.0,1693647,698.85,0.464723,-0.885456,1,-0.5349,1.1809
2021,18,595,Ernakulam,Kerala,9.98408,76.2741457,24.0,1.0,0,20.0,43.0,17.0,24.25,304.5,0.6079043601,28.0,1693647,698.85,0.822984,-0.568065,0,0.2,1.4171
2022,13,595,Ernakulam,Kerala,9.98408,76.2741457,16.0,0.0,0,24.0,20.0,43.0,26.0,303.396,0.2976702684,30.0,1693647,698.85,1.0,-0.0,0,-0.3333,0.9447
2022,16,595,Ernakulam,Kerala,9.98408,76.2741457,69.0,0.0,1,16.0,24.0,20.0,25.75,302.5733334,0.3389977729,26.0,1693647,698.85,0.935016,-0.354605,0,3.3125,4.074
2010,19,596,Idukki,Kerala,9.8497872,76.9797914,10.0,0.0,0,,,,,300.36,0.7124163658,36.0,299222,59.53,0.748511,-0.663123,0,0.0,3.342
2013,8,596,Idukki,Kerala,9.8497872,76.9797914,27.0,0.0,0,10.0,,,10.0,302.504,0.4091474477,48.0,299222,59.53,0.822984,0.568065,0,1.7,9.0234
2013,9,596,Idukki,Kerala,9.8497872,76.9797914,11.0,0.0,0,27.0,10.0,,18.5,306.37,0.00692104047,46.0,299222,59.53,0.885456,0.464723,0,-0.5926,3.6762
2013,11,596,Idukki,Kerala,9.8497872,76.9797914,22.0,0.0,0,11.0,27.0,10.0,16.0,303.584,0.3592791142,49.0,299222,59.53,0.970942,0.239316,0,1.0,7.3524
2013,14,596,Idukki,Kerala,9.8497872,76.9797914,15.0,0.0,0,22.0,11.0,27.0,17.5,302.49333340000004,0.1608826753,45.5,299222,59.53,0.992709,-0.120537,0,-0.3182,5.013
2015,14,596,Idukki,Kerala,9.8497872,76.9797914,16.0,0.0,0,15.0,22.0,11.0,18.75,303.79,0.3146914144,42.0,299222,59.53,0.992709,-0.120537,0,0.0667,5.3472
2015,20,596,Idukki,Kerala,9.8497872,76.9797914,11.0,0.0,0,16.0,15.0,22.0,16.0,302.57500000000005,1.219305999,46.0,299222,59.53,0.663123,-0.748511,0,-0.3125,3.6762
2016,6,596,Idukki,Kerala,9.8497872,76.9797914,14.0,0.0,0,11.0,16.0,15.0,16.0,301.36,0.1501876818,50.0,299222,59.53,0.663123,0.748511,0,0.2727,4.6788
2016,20,596,Idukki,Kerala,9.8497872,76.9797914,29.0,0.0,1,14.0,11.0,16.0,14.0,300.26,0.9974525153,34.0,299222,59.53,0.663123,-0.748511,0,1.0714,9.6918
2019,20,596,Idukki,Kerala,9.8497872,76.9797914,15.0,0.0,0,29.0,14.0,11.0,17.5,300.43,1.130569641,38.0,299222,59.53,0.663123,-0.748511,0,-0.4828,5.013
2010,14,597,Kottayam,Kerala,9.6287383,76.64553257,197.0,6.0,1,,,,,304.4866666,0.6537017864,32.0,4411094,1985.69,0.992709,-0.120537,0,0.0,4.466
2010,17,597,Kottayam,Kerala,9.6287383,76.64553257,26.0,0.0,0,197.0,,,197.0,303.7,0.5871746265,34.0,4411094,1985.69,0.885456,-0.464723,0,-0.868,0.5894
2010,18,597,Kottayam,Kerala,9.6287383,76.64553257,8.0,0.0,0,26.0,197.0,,111.5,306.156,0.5751514704,32.0,4411094,1985.69,0.822984,-0.568065,0,-0.6923,0.1814
2011,18,597,Kottayam,Kerala,9.6287383,76.64553257,3.0,0.0,0,8.0,26.0,197.0,77.0,300.3666666,0.8308098035,15.0,4411094,1985.69,0.822984,-0.568065,0,-0.625,0.068
2011,25,597,Kottayam,Kerala,9.6287383,76.64553257,3.0,0.0,0,3.0,8.0,26.0,58.5,299.57,0.4907402117,22.5,4411094,1985.69,0.120537,-0.992709,1,0.0,0.068
2014,12,597,Kottayam,Kerala,9.6287383,76.64553257,13.0,0.0,0,3.0,3.0,8.0,10.0,308.156,0.004219194732,30.0,4411094,1985.69,0.992709,0.120537,0,3.3333,0.2947
2015,13,597,Kottayam,Kerala,9.6287383,76.64553257,47.0,0.0,0,13.0,3.0,3.0,6.75,304.24,0.02981573457,34.0,4411094,1985.69,1.0,-0.0,0,2.6154,1.0655
2021,10,597,Kottayam,Kerala,9.6287383,76.64553257,19.0,0.0,0,47.0,13.0,3.0,16.5,306.34000000000003,0.04293383034,35.0,4411094,1985.69,0.935016,0.354605,0,-0.5957,0.4307
2013,14,598,Alappuzha,Kerala,9.5006651,76.41241429,16.0,0.0,1,,,,,303.8466666,0.0834816022,21.0,4831306,3381.92,0.992709,-0.120537,0,0.0,0.3312
2016,15,598,Alappuzha,Kerala,9.5006651,76.41241429,10.0,0.0,0,16.0,,,16.0,302.692,0.1614527834,25.0,4831306,3381.92,0.970942,-0.239316,0,-0.375,0.207
2016,49,598,Alappuzha,Kerala,9.5006651,76.41241429,12.0,0.0,0,10.0,16.0,,13.0,302.2,0.3212249717,34.0,4831306,3381.92,-0.354605,0.935016,0,0.2,0.2484
2017,22,598,Alappuzha,Kerala,9.5006651,76.41241429,8.0,0.0,0,12.0,10.0,16.0,12.67,304.16,1.965705483,34.0,4831306,3381.92,0.464723,-0.885456,1,-0.3333,0.1656
2022,20,598,Alappuzha,Kerala,9.5006651,76.41241429,7.0,0.0,0,8.0,12.0,10.0,11.5,304.16,1.823726827,34.0,4831306,3381.92,0.663123,-0.748511,0,-0.125,0.1449
2010,22,599,Pathanamthitta,Kerala,9.2780841,76.9737443,7.0,0.0,0,,,,,305.88,0.5190299173,26.0,2256780,849.89,0.464723,-0.885456,1,0.0,0.3102
2012,19,599,Pathanamthitta,Kerala,9.2780841,76.9737443,10.0,1.0,0,7.0,,,7.0,302.672,0.7194546851,35.0,2256780,849.89,0.748511,-0.663123,0,0.4286,0.4431
2012,23,599,Pathanamthitta,Kerala,9.2780841,76.9737443,10.0,1.0,0,10.0,7.0,,8.5,305.34000000000003,0.5750328376,26.0,2256780,849.89,0.354605,-0.935016,1,0.0,0.4431
2015,17,599,Pathanamthitta,Kerala,9.2780841,76.9737443,10.0,0.0,0,10.0,10.0,7.0,9.0,302.505,0.4929908649,33.0,2256780,849.89,0.885456,-0.464723,0,0.0,0.4431
2016,14,599,Pathanamthitta,Kerala,9.2780841,76.9737443,15.0,0.0,0,10.0,10.0,10.0,9.25,304.696,1.006062247,34.0,2256780,849.89,0.992709,-0.120537,0,0.5,0.6647
2016,17,599,Pathanamthitta,Kerala,9.2780841,76.9737443,13.0,0.0,0,15.0,10.0,10.0,11.25,303.54400000000004,0.2600934508,37.0,2256780,849.89,0.885456,-0.464723,0,-0.1333,0.576
2016,22,599,Pathanamthitta,Kerala,9.2780841,76.9737443,15.0,1.0,0,13.0,15.0,10.0,12.0,306.2066666,0.6815547546,31.5,2256780,849.89,0.464723,-0.885456,1,0.1538,0.6647
2018,19,599,Pathanamthitta,Kerala,9.2780841,76.9737443,38.0,0.0,1,15.0,13.0,15.0,13.25,300.22,0.9166189303,26.0,2256780,849.89,0.748511,-0.663123,0,1.5333,1.6838
2020,14,599,Pathanamthitta,Kerala,9.2780841,76.9737443,18.0,0.0,0,38.0,15.0,13.0,20.25,306.66400000000004,0.05433800572,37.0,2256780,849.89,0.992709,-0.120537,0,-0.5263,0.7976
2012,24,600,Kollam,Kerala,8.8879509,76.5955013,26.0,2.0,0,,,,,300.92,0.4308742201,13.0,5940298,2378.12,0.239316,-0.970942,1,0.0,0.4377
2013,9,600,Kollam,Kerala,8.8879509,76.5955013,20.0,0.0,0,26.0,,,26.0,304.73,0.01439876941,33.0,5940298,2378.12,0.885456,0.464723,0,-0.2308,0.3367
2013,24,600,Kollam,Kerala,8.8879509,76.5955013,15.0,0.0,0,20.0,26.0,,23.0,304.33750000000003,1.473708033,8.0,5940298,2378.12,0.239316,-0.970942,1,-0.25,0.2525
2016,18,600,Kollam,Kerala,8.8879509,76.5955013,24.0,0.0,0,15.0,20.0,26.0,20.33,303.94500000000005,0.1499878501,20.0,5940298,2378.12,0.822984,-0.568065,0,0.6,0.404
2016,23,600,Kollam,Kerala,8.8879509,76.5955013,119.0,0.0,1,24.0,15.0,20.0,21.25,302.36,1.492939397,21.0,5940298,2378.12,0.354605,-0.935016,1,3.9583,2.0033
2017,14,600,Kollam,Kerala,8.8879509,76.5955013,30.0,0.0,0,119.0,24.0,15.0,44.5,302.704,0.2980428675,22.0,5940298,2378.12,0.992709,-0.120537,0,-0.7479,0.505
2017,18,600,Kollam,Kerala,8.8879509,76.5955013,72.0,0.0,0,30.0,119.0,24.0,47.0,304.174,0.24545872045,23.0,5940298,2378.12,0.822984,-0.568065,0,1.4,1.2121
2020,19,600,Kollam,Kerala,8.8879509,76.5955013,13.0,1.0,0,72.0,30.0,119.0,61.25,303.7,0.511848352,18.0,5940298,2378.12,0.748511,-0.663123,0,-0.8194,0.2188
2021,23,600,Kollam,Kerala,8.8879509,76.5955013,22.0,0.0,0,13.0,72.0,30.0,58.5,299.96,1.052681601,21.0,5940298,2378.12,0.354605,-0.935016,1,0.6923,0.3704
2011,7,601,Thiruvananthapuram,Kerala,8.4882267,76.947551,25.0,0.0,0,,,,,301.996,0.005482273612,39.0,3649909,1668.17,0.748511,0.663123,0,0.0,0.6849
2011,52,601,Thiruvananthapuram,Kerala,8.4882267,76.947551,178.0,0.0,1,25.0,,,25.0,301.46500000000003,0.01756768168,39.0,3649909,1668.17,0.0,1.0,0,6.12,4.8768
2016,44,601,Thiruvananthapuram,Kerala,8.4882267,76.947551,7.0,0.0,0,178.0,25.0,,101.5,301.95,0.8412459293,39.0,3649909,1668.17,-0.822984,0.568065,0,-0.9607,0.1918
2022,8,601,Thiruvananthapuram,Kerala,8.4882267,76.947551,9.0,0.0,0,7.0,178.0,25.0,70.0,301.496,0.09370353234,46.0,3649909,1668.17,0.822984,0.568065,0,0.2857,0.2466
2022,11,601,Thiruvananthapuram,Kerala,8.4882267,76.947551,8.0,0.0,0,9.0,7.0,178.0,54.75,305.112,0.07619242379,38.0,3649909,1668.17,0.970942,0.239316,0,-0.1111,0.2192
2022,19,601,Thiruvananthapuram,Kerala,8.4882267,76.947551,7.0,0.0,0,8.0,9.0,7.0,50.5,302.87,0.3247661756,12.0,3649909,1668.17,0.748511,-0.663123,0,-0.125,0.1918
2016,29,602,Thiruvallur,Tamil Nadu,13.13014755,79.92435386,32.0,0.0,0,,,,,306.34000000000003,0.6003986335,11.0,1583486,486.31,-0.354605,-0.935016,1,0.0,2.0209
2017,33,602,Thiruvallur,Tamil Nadu,13.13014755,79.92435386,20.0,0.0,0,32.0,,,32.0,306.34000000000003,0.4863094222,6.0,1583486,486.31,-0.748511,-0.663123,1,-0.375,1.263
2017,38,602,Thiruvallur,Tamil Nadu,13.13014755,79.92435386,36.0,0.0,0,20.0,32.0,,26.0,302.5,0.3660471481,10.0,1583486,486.31,-0.992709,-0.120537,1,0.8,2.2735
2017,40,602,Thiruvallur,Tamil Nadu,13.13014755,79.92435386,47.0,0.0,1,36.0,20.0,32.0,29.33,308.01,0.7070288885,9.5,1583486,486.31,-0.992709,0.120537,0,0.3056,2.9681
2018,7,602,Thiruvallur,Tamil Nadu,13.13014755,79.92435386,17.0,0.0,0,47.0,36.0,20.0,33.75,305.68,0.004817441641,9.0,1583486,486.31,0.748511,0.663123,0,-0.6383,1.0736
2011,39,604,Kancheepuram,Tamil Nadu,12.87960515,79.70427615,7.0,0.0,0,,,,,306.436,0.04191558474,13.0,2210456,478.24,-1.0,-0.0,1,0.0,0.3167
2011,41,604,Kancheepuram,Tamil Nadu,12.87960515,79.70427615,49.0,0.0,1,7.0,,,7.0,305.18,0.3389645511,14.0,2210456,478.24,-0.970942,0.239316,0,6.0,2.2167
2014,35,604,Kancheepuram,Tamil Nadu,12.87960515,79.70427615,42.0,0.0,0,49.0,7.0,,28.0,304.36,0.1573792313,6.0,2210456,478.24,-0.885456,-0.464723,1,-0.1429,1.9001
2014,40,604,Kancheepuram,Tamil Nadu,12.87960515,79.70427615,31.0,0.0,0,42.0,49.0,7.0,32.67,303.54,0.1684029954,14.0,2210456,478.24,-0.992709,0.120537,0,-0.2619,1.4024
2014,41,604,Kancheepuram,Tamil Nadu,12.87960515,79.70427615,16.0,0.0,0,31.0,42.0,49.0,32.25,304.685,0.736985229,12.0,2210456,478.24,-0.970942,0.239316,0,-0.4839,0.7238
2015,27,604,Kancheepuram,Tamil Nadu,12.87960515,79.70427615,9.0,0.0,0,16.0,31.0,42.0,34.5,309.11333340000004,0.03157146974,10.0,2210456,478.24,-0.120537,-0.992709,1,-0.4375,0.4072
2015,33,604,Kancheepuram,Tamil Nadu,12.87960515,79.70427615,33.0,1.0,0,9.0,16.0,31.0,24.5,306.68,0.1904723822,9.0,2210456,478.24,-0.748511,-0.663123,1,2.6667,1.4929
2015,37,604,Kancheepuram,Tamil Nadu,12.87960515,79.70427615,17.0,0.0,0,33.0,9.0,16.0,22.25,308.5,0.7056521456,10.0,2210456,478.24,-0.970942,-0.239316,1,-0.4848,0.7691
2016,34,604,Kancheepuram,Tamil Nadu,12.87960515,79.70427615,38.0,0.0,0,17.0,33.0,9.0,18.75,307.25,0.001497096309,9.0,2210456,478.24,-0.822984,-0.568065,1,1.2353,1.7191
2014,36,605,Vellore,Andhra Pradesh,12.7948109,79.0006411,21.0,0.0,1,,,,,309.02,0.292709877,12.625901060070673,4355784,717.29,-0.935016,-0.354605,1,0.0,0.4821
2015,34,605,Vellore,Andhra Pradesh,12.7948109,79.0006411,13.0,0.0,0,21.0,,,21.0,308.5733334,0.217519348,12.625901060070673,4355784,717.29,-0.822984,-0.568065,1,-0.381,0.2985
2010,29,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,9.0,0.0,0,,,,,303.1,0.3318388059,8.0,1880176,303.89,-0.354605,-0.935016,1,0.0,0.4787
2010,30,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,20.0,0.0,0,9.0,,,9.0,306.62,0.01032483905,7.0,1880176,303.89,-0.464723,-0.885456,1,1.2222,1.0637
2012,39,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,32.0,0.0,0,20.0,9.0,,14.5,312.81,0.0590562396,6.0,1880176,303.89,-1.0,-0.0,1,0.6,1.702
2012,41,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,35.0,0.0,0,32.0,20.0,9.0,20.33,307.01,0.5108825033,15.0,1880176,303.89,-0.970942,0.239316,0,0.0938,1.8615
2014,28,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,12.0,0.0,0,35.0,32.0,20.0,24.0,312.5133334,0.04375064205,4.0,1880176,303.89,-0.239316,-0.970942,1,-0.6571,0.6382
2014,36,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,13.0,0.0,0,12.0,35.0,32.0,24.75,311.05,0.3490585958,7.5,1880176,303.89,-0.935016,-0.354605,1,0.0833,0.6914
2015,27,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,8.0,0.0,0,13.0,12.0,35.0,23.0,308.36,0.04923516381,11.0,1880176,303.89,-0.120537,-0.992709,1,-0.3846,0.4255
2015,28,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,118.0,0.0,1,8.0,13.0,12.0,17.0,309.54,0.04927887127,10.0,1880176,303.89,-0.239316,-0.970942,1,10.0,6.276
2015,35,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,12.0,0.0,0,118.0,8.0,13.0,37.75,306.82,0.2000845659,15.0,1880176,303.89,-0.885456,-0.464723,1,-0.8983,0.6382
2015,37,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,28.0,0.0,0,12.0,118.0,8.0,37.75,304.40000000000003,0.2862972577,7.0,1880176,303.89,-0.970942,-0.239316,1,1.3333,1.4892
2015,41,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,9.0,0.0,0,28.0,12.0,118.0,41.5,311.2466666,0.1810904139,9.5,1880176,303.89,-0.970942,0.239316,0,-0.6786,0.4787
2015,49,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,14.0,0.0,0,9.0,28.0,12.0,41.75,300.985,0.2661851655,12.0,1880176,303.89,-0.354605,0.935016,0,0.5556,0.7446
2017,1,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,21.0,0.0,0,14.0,9.0,28.0,15.75,305.58,0.001709245432,8.0,1880176,303.89,0.120537,0.992709,0,0.5,1.1169
2017,12,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,35.0,0.0,0,21.0,14.0,9.0,18.0,311.49333340000004,0.04302942016,7.0,1880176,303.89,0.992709,0.120537,0,0.6667,1.8615
2017,24,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,13.0,0.0,0,35.0,21.0,14.0,19.75,312.4066667,0.07761097603,7.0,1880176,303.89,0.239316,-0.970942,1,-0.6286,0.6914
2017,25,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,26.0,0.0,0,13.0,35.0,21.0,20.75,313.32,0.2974605853,8.0,1880176,303.89,0.120537,-0.992709,1,1.0,1.3828
2019,38,606,Tiruvannamalai,Tamil Nadu,12.22721295,79.07015555,22.0,0.0,0,26.0,13.0,35.0,23.75,305.37,0.4951226494,8.0,1880176,303.89,-0.992709,-0.120537,1,-0.1538,1.1701
2010,32,607,Viluppuram,Tamil Nadu,11.9415377,79.4861469,158.0,0.0,1,,,,,306.365,0.2432323647,11.0,4272016,594.37,-0.663123,-0.748511,1,0.0,3.6985
2010,43,607,Viluppuram,Tamil Nadu,11.9415377,79.4861469,68.0,0.0,0,158.0,,,158.0,306.4733334,0.1745568604,8.0,4272016,594.37,-0.885456,0.464723,0,-0.5696,1.5918
2011,1,607,Viluppuram,Tamil Nadu,11.9415377,79.4861469,16.0,0.0,0,68.0,158.0,,113.0,299.608,0.2452825089,8.0,4272016,594.37,0.120537,0.992709,0,-0.7647,0.3745
2012,39,607,Viluppuram,Tamil Nadu,11.9415377,79.4861469,28.0,0.0,0,16.0,68.0,158.0,80.67,309.29,0.07824471196,9.0,4272016,594.37,-1.0,-0.0,1,0.75,0.6554
2013,39,607,Viluppuram,Tamil Nadu,11.9415377,79.4861469,12.0,0.0,0,28.0,16.0,68.0,67.5,308.28000000000003,0.0107975695,9.0,4272016,594.37,-1.0,-0.0,1,-0.5714,0.2809
2013,43,607,Viluppuram,Tamil Nadu,11.9415377,79.4861469,11.0,0.0,0,12.0,28.0,16.0,31.0,303.92,0.3594520028,9.0,4272016,594.37,-0.885456,0.464723,0,-0.0833,0.2575
2014,29,607,Viluppuram,Tamil Nadu,11.9415377,79.4861469,13.0,0.0,0,11.0,12.0,28.0,16.75,304.91,0.06611503092,10.0,4272016,594.37,-0.354605,-0.935016,1,0.1818,0.3043
2014,37,607,Viluppuram,Tamil Nadu,11.9415377,79.4861469,26.0,1.0,0,13.0,11.0,12.0,16.0,307.74,0.17582794,9.0,4272016,594.37,-0.970942,-0.239316,1,1.0,0.6086
2010,36,608,Salem,Tamil Nadu,11.0600516,77.0679581,18.0,0.0,0,,,,,305.40000000000003,0.1723380144,7.0,1534640,293.66,-0.935016,-0.354605,1,0.0,1.1729
2011,27,608,Salem,Tamil Nadu,11.0600516,77.0679581,8.0,0.0,0,18.0,,,18.0,305.40000000000003,0.6842715098,8.0,1534640,293.66,-0.120537,-0.992709,1,-0.5556,0.5213
2012,2,608,Salem,Tamil Nadu,11.0600516,77.0679581,9.0,0.0,0,8.0,18.0,,13.0,302.22400000000005,0.01085998228,9.0,1534640,293.66,0.239316,0.970942,0,0.125,0.5865
2012,19,608,Salem,Tamil Nadu,11.0600516,77.0679581,11.0,0.0,0,9.0,8.0,18.0,11.67,308.48400000000004,0.1255004649,8.5,1534640,293.66,0.748511,-0.663123,0,0.2222,0.7168
2012,22,608,Salem,Tamil Nadu,11.0600516,77.0679581,25.0,0.0,0,11.0,9.0,8.0,11.5,308.06,0.0920945825,8.0,1534640,293.66,0.464723,-0.885456,1,1.2727,1.629
2012,24,608,Salem,Tamil Nadu,11.0600516,77.0679581,16.0,0.0,0,25.0,11.0,9.0,13.25,308.545,0.1627695047,8.0,1534640,293.66,0.239316,-0.970942,1,-0.36,1.0426
2012,33,608,Salem,Tamil Nadu,11.0600516,77.0679581,30.0,0.0,1,16.0,25.0,11.0,15.25,307.22,0.4477264767,9.0,1534640,293.66,-0.748511,-0.663123,1,0.875,1.9549
2012,48,608,Salem,Tamil Nadu,11.0600516,77.0679581,15.0,0.0,0,30.0,16.0,25.0,20.5,303.745,0.3881372966,10.0,1534640,293.66,-0.464723,0.885456,0,-0.5,0.9774
2013,51,608,Salem,Tamil Nadu,11.0600516,77.0679581,17.0,0.0,0,15.0,30.0,16.0,21.5,301.30400000000003,0.01032229399,8.0,1534640,293.66,-0.120537,0.992709,0,0.1333,1.1078
2015,23,608,Salem,Tamil Nadu,11.0600516,77.0679581,15.0,0.0,0,17.0,15.0,30.0,19.5,304.09000000000003,0.238521734,11.0,1534640,293.66,0.354605,-0.935016,1,-0.1176,0.9774
2017,25,608,Salem,Tamil Nadu,11.0600516,77.0679581,18.0,0.0,0,15.0,17.0,15.0,19.25,308.7,0.1453390936,7.0,1534640,293.66,0.120537,-0.992709,1,0.2,1.1729
2021,34,608,Salem,Tamil Nadu,11.0600516,77.0679581,23.0,0.0,0,18.0,15.0,17.0,16.25,305.96,0.6687287045,9.0,1534640,293.66,-0.822984,-0.568065,1,0.2778,1.4987
2021,40,608,Salem,Tamil Nadu,11.0600516,77.0679581,36.0,0.0,1,23.0,18.0,15.0,18.25,307.8,0.7678714966,9.0,1534640,293.66,-0.992709,0.120537,0,0.5652,2.3458
2010,30,609,Namakkal,Tamil Nadu,11.28422485,78.16615284,21.0,0.0,0,,,,,307.19,0.06997262745,6.0,1026026,300.73,-0.464723,-0.885456,1,0.0,2.0467
2013,5,609,Namakkal,Tamil Nadu,11.28422485,78.16615284,47.0,0.0,1,21.0,,,21.0,309.1366666,4.94e-05,6.0,1026026,300.73,0.568065,0.822984,0,1.2381,4.5808
2015,10,609,Namakkal,Tamil Nadu,11.28422485,78.16615284,5.0,0.0,0,47.0,21.0,,34.0,312.75,0.100397294,6.0,1026026,300.73,0.935016,0.354605,0,-0.8936,0.4873
2015,39,609,Namakkal,Tamil Nadu,11.28422485,78.16615284,11.0,0.0,0,5.0,47.0,21.0,24.33,313.495,0.02088359924,6.0,1026026,300.73,-1.0,-0.0,1,1.2,1.0721
2011,1,610,Erode,Tamil Nadu,11.3692044,77.67662687,15.0,0.0,0,,,,,300.428,0.05608280949,10.0,793101,137.2,0.120537,0.992709,0,0.0,1.8913
2011,50,610,Erode,Tamil Nadu,11.3692044,77.67662687,14.0,1.0,0,15.0,,,15.0,302.42,0.01396388131,12.5,793101,137.2,-0.239316,0.970942,0,-0.0667,1.7652
2012,41,610,Erode,Tamil Nadu,11.3692044,77.67662687,20.0,0.0,1,14.0,15.0,,14.5,303.945,0.3620120551,15.0,793101,137.2,-0.970942,0.239316,0,0.4286,2.5217
2019,27,610,Erode,Tamil Nadu,11.3692044,77.67662687,19.0,0.0,0,20.0,14.0,15.0,16.33,309.90500000000003,0.06368053727,8.0,793101,137.2,-0.120537,-0.992709,1,-0.05,2.3957
2009,51,612,Dindigul,Tamil Nadu,10.3303299,78.06739791,18.0,0.0,0,,,,,301.576,0.04451872436,10.0,151678,24.93,-0.120537,0.992709,0,0.0,11.8672
